City,Latitude,Longitude
London,51.5074,-0.1278
Manchester,53.4808,-2.2426
Birmingham,52.4862,-1.8904
Glasgow,55.8642,-4.2518
Edinburgh,55.9533,-3.1883
Bristol,51.4545,-2.5897
Leeds,53.8008,-1.5491
Liverpool,53.4084,-2.9916
Sheffield,53.3811,-1.4701
Cardiff,51.4816,-3.1791
Paris,48.8566,2.3522
Berlin,52.52,13.405
Madrid,40.4168,-3.7038
Rome,41.9028,12.4964
Amsterdam,52.3676,4.9041
Vienna,48.2082,16.3738
Prague,50.0755,14.4378
Warsaw,52.2298,21.0118
Zurich,47.3769,8.5417
Brussels,50.8503,4.3517
Stockholm,59.3293,18.0686
Oslo,59.9139,10.7522
Helsinki,60.1692,24.9384
Copenhagen,55.6761,12.5683
Athens,37.9838,23.7275
Lisbon,38.7223,-9.1395
Budapest,47.4979,19.0402
Dublin,53.3498,-6.2603
Moscow,55.7558,37.6173
Zurich,47.3769,8.5417
Milan,45.4642,9.19
Florence,43.7696,11.2558
Venice,45.4408,12.3155
Naples,40.8522,14.2681
Turin,45.0703,7.6869
Genoa,44.4056,8.9443
Bologna,44.4937,11.3426
Palermo,38.1157,13.3615
Barcelona,41.3784,2.174
Valencia,39.4699,-0.3763
Seville,37.3886,-5.9732
Granada,37.1773,-3.5986
Malaga,36.7213,-4.4213
Barcelona,41.3784,2.174
Alicante,38.3452,-0.481
Zaragoza,41.6488,-0.8837
Salzburg,47.8095,13.0334
Lyon,45.764,4.8357
Marseille,43.2965,5.3698
Toulouse,43.6047,1.4442
